0.01851851851851849, 0.5452360757704271
0.12962962962962954, 0.03972292903590624
0.44444444444444453, -0.22589765337856926
0.7469135802469132, -0.24790311940439147
0.27777777777777757, 0.9407690132880973
0.7160493827160493, 0.9565545188954858
0.9753086419753086, 0.7261332579398738
0.9814814814814813, 0.161577608142494
0.5617283950617283, -0.47153896899443937
0.7654320987654321, -0.7965319008576
1.2283950617283947, -1.000801055508434
1.5617283950617282, -0.6852794270097067
1.5370370370370368, -0.15224766751484275
1.2716049382716048, 0.1541796249175389
0.9135802469135802, -1.05579116011686
